id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url
3223781829,d-clarest,Eclipse_task,150,Revert last merge,,,closed,2025-07-11T18:06:28Z,2025-07-11T18:06:40Z,2025-07-11T18:06:40Z,True,True,0.0033333333333333,0.0001388888888888,222,1.0,3.0,6.0,7.0,13.0,0,0,,https://api.github.com/repos/d-clarest/Eclipse_task,https://github.com/d-clarest/Eclipse_task/pull/150
3223997105,rocket-meals,rocket-meals,385,Revert last merge,,,closed,2025-07-11T19:28:38Z,2025-07-11T19:28:50Z,2025-07-11T19:28:50Z,True,True,0.0033333333333333,0.0001388888888888,201,1.0,5.0,139.0,96.0,235.0,0,0,,https://api.github.com/repos/rocket-meals/rocket-meals,https://github.com/rocket-meals/rocket-meals/pull/385
3224146793,Tayler01,shadowChat1.0,326,Revert to commit 80a5292,,,closed,2025-07-11T20:34:30Z,2025-07-11T20:34:59Z,2025-07-11T20:34:59Z,True,True,0.0080555555555555,0.0003356481481481,228,1.0,21.0,35.0,1378.0,1413.0,0,1,,https://api.github.com/repos/Tayler01/shadowChat1.0,https://github.com/Tayler01/shadowChat1.0/pull/326
3224161685,lawrencerowland,React_proj-apps,62,Revert to commit 0f39c016,,,closed,2025-07-11T20:41:42Z,2025-07-11T20:41:59Z,2025-07-11T20:41:59Z,True,True,0.0047222222222222,0.0001967592592592,194,1.0,13.0,0.0,137.0,137.0,0,0,,https://api.github.com/repos/lawrencerowland/React_proj-apps,https://github.com/lawrencerowland/React_proj-apps/pull/62
3224194464,Nihar16,Nihar16.github.io,11,Revert parallax layout,,,closed,2025-07-11T20:57:52Z,2025-07-11T20:58:08Z,2025-07-11T20:58:08Z,True,True,0.0044444444444444,0.0001851851851851,203,,,,,,0,0,,https://api.github.com/repos/Nihar16/Nihar16.github.io,https://github.com/Nihar16/Nihar16.github.io/pull/11
3224199722,k2majeot,ade-internal,2,Revert lookup table integration,,,closed,2025-07-11T21:00:07Z,2025-07-11T21:00:33Z,2025-07-11T21:00:33Z,True,True,0.0072222222222222,0.0003009259259259,221,1.0,24.0,346.0,1317.0,1663.0,0,0,,https://api.github.com/repos/k2majeot/ade-internal,https://github.com/k2majeot/ade-internal/pull/2
3224349933,DO1FFE,tesla-dashboard,373,Revert merge commit,,,closed,2025-07-11T22:13:30Z,2025-07-11T22:15:28Z,2025-07-11T22:15:28Z,True,True,0.0327777777777777,0.0013657407407407,177,1.0,1.0,2.0,0.0,2.0,0,0,,https://api.github.com/repos/DO1FFE/tesla-dashboard,https://github.com/DO1FFE/tesla-dashboard/pull/373
3224730819,lp-jordan,leaderprompt,126,Revert quick script creation,,,closed,2025-07-12T03:02:41Z,2025-07-12T03:02:54Z,2025-07-12T03:02:54Z,True,True,0.0036111111111111,0.0001504629629629,280,1.0,4.0,72.0,18.0,90.0,0,0,,https://api.github.com/repos/lp-jordan/leaderprompt,https://github.com/lp-jordan/leaderprompt/pull/126
3225151388,starman011,portfolio,45,Rollback last three commits on main,,,closed,2025-07-12T10:12:55Z,2025-07-12T10:13:08Z,2025-07-12T10:13:08Z,True,True,0.0036111111111111,0.0001504629629629,231,1.0,4.0,6.0,51.0,57.0,0,0,,https://api.github.com/repos/starman011/portfolio,https://github.com/starman011/portfolio/pull/45
3225693661,MrAyham,alzell,57,Rollback to supabase auth flow,,,closed,2025-07-12T19:18:51Z,2025-07-12T19:19:06Z,2025-07-12T19:19:06Z,True,True,0.0041666666666666,0.0001736111111111,330,1.0,63.0,77.0,2921.0,2998.0,0,1,,https://api.github.com/repos/MrAyham/alzell,https://github.com/MrAyham/alzell/pull/57
3225709808,BeatArnet,Arzttarif_Assistent_dev,165,Revert sorting change that broke pauschalen,,,closed,2025-07-12T19:37:50Z,2025-07-12T19:38:05Z,2025-07-12T19:38:05Z,True,True,0.0041666666666666,0.0001736111111111,238,,,,,,0,0,,https://api.github.com/repos/BeatArnet/Arzttarif_Assistent_dev,https://github.com/BeatArnet/Arzttarif_Assistent_dev/pull/165
3225799175,ErikvanMaanen,road-condition-indexer,47,Revert styling update to restore map,,,closed,2025-07-12T21:33:45Z,2025-07-13T10:34:23Z,2025-07-13T10:34:23Z,True,True,13.0105555555555,0.542106481481481,195,1.0,5.0,65.0,124.0,189.0,0,0,,https://api.github.com/repos/ErikvanMaanen/road-condition-indexer,https://github.com/ErikvanMaanen/road-condition-indexer/pull/47
3225978944,medsysbot,portatiles-mercedes-app,649,Rollback admin comprobantes path,,,closed,2025-07-13T00:49:44Z,2025-07-13T00:51:07Z,2025-07-13T00:51:07Z,True,True,0.0230555555555555,0.0009606481481481,213,,,,,,0,0,,https://api.github.com/repos/medsysbot/portatiles-mercedes-app,https://github.com/medsysbot/portatiles-mercedes-app/pull/649
3225985565,medsysbot,portatiles-mercedes-app,650,Rollback al estado funcional 3bb4e8d,,,closed,2025-07-13T01:01:45Z,2025-07-13T01:03:13Z,2025-07-13T01:03:13Z,True,True,0.0244444444444444,0.0010185185185185,298,,,,,,0,0,,https://api.github.com/repos/medsysbot/portatiles-mercedes-app,https://github.com/medsysbot/portatiles-mercedes-app/pull/650
3226009534,medsysbot,portatiles-mercedes-app,653,Rollback to commit 3bb4e8d,,,closed,2025-07-13T01:47:12Z,2025-07-13T01:48:53Z,2025-07-13T01:48:53Z,True,True,0.0280555555555555,0.0011689814814814,186,,,,,,0,0,,https://api.github.com/repos/medsysbot/portatiles-mercedes-app,https://github.com/medsysbot/portatiles-mercedes-app/pull/653
3226185377,deathzone707,cyberLab,9,Revert Nix flake and clarify NixOS setup,,,closed,2025-07-13T06:31:03Z,2025-07-13T06:31:17Z,2025-07-13T06:31:17Z,True,True,0.0038888888888888,0.000162037037037,309,1.0,2.0,17.0,2.0,19.0,0,0,,https://api.github.com/repos/deathzone707/cyberLab,https://github.com/deathzone707/cyberLab/pull/9
3226230319,MrAyham,alzell,60,Revert to pre-role-auth snapshot,,,closed,2025-07-13T07:38:10Z,2025-07-13T07:38:43Z,2025-07-13T07:38:43Z,True,True,0.0091666666666666,0.0003819444444444,248,1.0,38.0,126.0,367.0,493.0,0,1,,https://api.github.com/repos/MrAyham/alzell,https://github.com/MrAyham/alzell/pull/60
3226276661,dbastias37,EEVI_Verit-,68,Revert to video embed commit,,,closed,2025-07-13T08:53:03Z,2025-07-13T08:53:42Z,2025-07-13T08:53:42Z,True,True,0.0108333333333333,0.0004513888888888,264,1.0,27.0,70.0,948.0,1018.0,0,0,,https://api.github.com/repos/dbastias37/EEVI_Verit-,https://github.com/dbastias37/EEVI_Verit-/pull/68
3226492981,Delwing,arkadia-web-client-extension,287,Revert color helper change,,,closed,2025-07-13T13:07:04Z,2025-07-13T13:07:18Z,2025-07-13T13:07:18Z,True,True,0.0038888888888888,0.000162037037037,192,1.0,2.0,1.0,19.0,20.0,0,0,,https://api.github.com/repos/Delwing/arkadia-web-client-extension,https://github.com/Delwing/arkadia-web-client-extension/pull/287
3226513420,nodetool-ai,nodetool,159,"Revert web changes, update electron docs",,,closed,2025-07-13T13:38:26Z,2025-07-13T13:39:42Z,2025-07-13T13:39:42Z,True,True,0.0211111111111111,0.0008796296296296,480,1.0,16.0,569.0,656.0,1225.0,0,1,,https://api.github.com/repos/nodetool-ai/nodetool,https://github.com/nodetool-ai/nodetool/pull/159
3226560781,ItzDevii,application-pfe,10,Revert to manual mappers,,,closed,2025-07-13T14:47:43Z,2025-07-13T14:47:59Z,2025-07-13T14:47:59Z,True,True,0.0044444444444444,0.0001851851851851,212,1.0,7.0,160.0,59.0,219.0,0,0,,https://api.github.com/repos/ItzDevii/application-pfe,https://github.com/ItzDevii/application-pfe/pull/10
3226642744,KBLLR,git-stars,20,Revert to earlier stars list,,,closed,2025-07-13T16:36:56Z,2025-07-13T17:23:18Z,2025-07-13T17:23:18Z,True,True,0.772777777777777,0.032199074074074,180,2.0,1.0,9.0,34.0,43.0,0,1,,https://api.github.com/repos/KBLLR/git-stars,https://github.com/KBLLR/git-stars/pull/20
3226742924,Franz-Josef-Danner,tracking,293,Revert async tracking changes,,,closed,2025-07-13T18:59:08Z,2025-07-13T19:00:16Z,2025-07-13T19:00:16Z,True,True,0.0188888888888888,0.000787037037037,197,1.0,3.0,50.0,104.0,154.0,0,0,,https://api.github.com/repos/Franz-Josef-Danner/tracking,https://github.com/Franz-Josef-Danner/tracking/pull/293
3227092602,juliokof2104,nutri,12,Revert hero section to earlier style,,,closed,2025-07-14T01:44:59Z,2025-07-14T01:45:15Z,2025-07-14T01:45:15Z,True,True,0.0044444444444444,0.0001851851851851,205,1.0,1.0,14.0,26.0,40.0,0,0,,https://api.github.com/repos/juliokof2104/nutri,https://github.com/juliokof2104/nutri/pull/12
3227316018,MAGCE04,TUNA-ANALYTICS,1,Revert to commit c2a8d82,,,open,2025-07-14T04:26:54Z,,,False,False,,,264,,,,,,0,0,,https://api.github.com/repos/MAGCE04/TUNA-ANALYTICS,https://github.com/MAGCE04/TUNA-ANALYTICS/pull/1
3229131987,gpiazzon,javelintodo,11,Revert to static tasks with navigation,,,closed,2025-07-14T15:19:46Z,2025-07-14T15:19:59Z,2025-07-14T15:19:59Z,True,True,0.0036111111111111,0.0001504629629629,278,1.0,1.0,236.0,88.0,324.0,0,0,,https://api.github.com/repos/gpiazzon/javelintodo,https://github.com/gpiazzon/javelintodo/pull/11
3230228851,mrnosilrub,Scrap-Yard-Sites,284,Revert process page,,,closed,2025-07-14T22:51:00Z,2025-07-14T22:51:10Z,2025-07-14T22:51:10Z,True,True,0.0027777777777777,0.0001157407407407,199,1.0,1.0,38.0,119.0,157.0,0,0,,https://api.github.com/repos/mrnosilrub/Scrap-Yard-Sites,https://github.com/mrnosilrub/Scrap-Yard-Sites/pull/284
3230493506,vrtnis,openai-agents-js,8,revert MCP server interface change,,,closed,2025-07-15T01:52:03Z,,,True,False,,,255,1.0,2.0,10.0,103.0,113.0,0,0,,https://api.github.com/repos/vrtnis/openai-agents-js,https://github.com/vrtnis/openai-agents-js/pull/8
3231361524,BlindsidedGames,EchoesOfVasteria,561,Revert cloud material and shader,,,closed,2025-07-15T08:38:53Z,2025-07-15T08:39:05Z,2025-07-15T08:39:05Z,True,True,0.0033333333333333,0.0001388888888888,305,1.0,8.0,140.0,102417.0,102557.0,0,0,,https://api.github.com/repos/BlindsidedGames/EchoesOfVasteria,https://github.com/BlindsidedGames/EchoesOfVasteria/pull/561
3232903497,patmmccann,Prebid.js,277,Bid Adapters: revert eqeqeq changes,,,closed,2025-07-15T16:25:08Z,2025-07-15T16:25:22Z,2025-07-15T16:25:22Z,True,True,0.0038888888888888,0.000162037037037,488,1.0,2.0,5.0,3.0,8.0,0,0,,https://api.github.com/repos/patmmccann/Prebid.js,https://github.com/patmmccann/Prebid.js/pull/277
3233082214,bartoszrychlicki,burn-rate-widget,15,Revert candlestick chart,,,closed,2025-07-15T17:25:20Z,2025-07-15T17:27:45Z,2025-07-15T17:27:45Z,True,True,0.0402777777777777,0.0016782407407407,232,1.0,5.0,2.0,123.0,125.0,0,1,,https://api.github.com/repos/bartoszrychlicki/burn-rate-widget,https://github.com/bartoszrychlicki/burn-rate-widget/pull/15
3233083796,cwolfbr,libra-credito-landing-page-22,194,Reverte commit que adicionava mÃ¡scaras na pÃ¡gina de parceiros,,,closed,2025-07-15T17:25:52Z,2025-07-15T17:27:08Z,2025-07-15T17:27:08Z,True,True,0.0211111111111111,0.0008796296296296,242,1.0,4.0,5.0,111.0,116.0,0,1,,https://api.github.com/repos/cwolfbr/libra-credito-landing-page-22,https://github.com/cwolfbr/libra-credito-landing-page-22/pull/194
3234163720,bapple999,predictionpulse-proxy,85,Revert fetch scripts to earlier versions,,,closed,2025-07-16T01:39:02Z,2025-07-16T01:39:12Z,2025-07-16T01:39:12Z,True,True,0.0027777777777777,0.0001157407407407,199,1.0,2.0,194.0,203.0,397.0,0,1,,https://api.github.com/repos/bapple999/predictionpulse-proxy,https://github.com/bapple999/predictionpulse-proxy/pull/85
3234906169,starman011,portfolio,76,Revert theme toggle merges,,,closed,2025-07-16T07:58:11Z,2025-07-16T07:58:25Z,2025-07-16T07:58:25Z,True,True,0.0038888888888888,0.000162037037037,253,1.0,6.0,73.0,54.0,127.0,0,0,,https://api.github.com/repos/starman011/portfolio,https://github.com/starman011/portfolio/pull/76
3235724311,B0ss-M,XPM-version-2,135,Revert sample mapping editor changes,,,closed,2025-07-16T12:16:25Z,2025-07-16T12:16:52Z,2025-07-16T12:16:52Z,True,True,0.0075,0.0003125,301,1.0,2.0,8.0,162.0,170.0,0,0,,https://api.github.com/repos/B0ss-M/XPM-version-2,https://github.com/B0ss-M/XPM-version-2/pull/135
3235775887,PCVirus,Titan-Website,49,Revert gpo migration page,,,closed,2025-07-16T12:32:52Z,2025-07-16T12:36:07Z,2025-07-16T12:36:07Z,True,True,0.0541666666666666,0.0022569444444444,190,1.0,1.0,35.0,111.0,146.0,0,0,,https://api.github.com/repos/PCVirus/Titan-Website,https://github.com/PCVirus/Titan-Website/pull/49
3235913968,PawelWielga,dihor,7,Revert glass style except navbar,,,closed,2025-07-16T13:06:47Z,2025-07-16T13:09:19Z,2025-07-16T13:09:19Z,True,True,0.0422222222222222,0.0017592592592592,236,1.0,4.0,23.0,48.0,71.0,0,0,,https://api.github.com/repos/PawelWielga/dihor,https://github.com/PawelWielga/dihor/pull/7
3236177125,TonPlaygramBot,TonPlaygramWebApp,2375,Revert to state from 8:15 AM,,,closed,2025-07-16T14:18:57Z,2025-07-16T14:19:14Z,2025-07-16T14:19:14Z,True,True,0.0047222222222222,0.0001967592592592,253,1.0,9.0,62.0,185.0,247.0,0,0,,https://api.github.com/repos/TonPlaygramBot/TonPlaygramWebApp,https://github.com/TonPlaygramBot/TonPlaygramWebApp/pull/2375
3236181097,Nicolas456123,HybeliorWorldMap,14,Revert measurement tool changes,,,closed,2025-07-16T14:20:14Z,2025-07-16T14:20:27Z,2025-07-16T14:20:27Z,True,True,0.0036111111111111,0.0001504629629629,317,1.0,1.0,24.0,83.0,107.0,0,0,,https://api.github.com/repos/Nicolas456123/HybeliorWorldMap,https://github.com/Nicolas456123/HybeliorWorldMap/pull/14
3237561173,dejayillegal,thecueroom,70,Revert base URL to Render domain,,,closed,2025-07-16T22:55:42Z,2025-07-16T22:55:56Z,2025-07-16T22:55:56Z,True,True,0.0038888888888888,0.000162037037037,320,1.0,1.0,36.0,19.0,55.0,0,0,,https://api.github.com/repos/dejayillegal/thecueroom,https://github.com/dejayillegal/thecueroom/pull/70
3237696503,atariryuma,Everyone-s-Answer-Board,589,Revert frontend to commit 55fdaa2,,,closed,2025-07-17T00:18:46Z,2025-07-17T00:19:49Z,2025-07-17T00:19:49Z,True,True,0.0175,0.0007291666666666,487,1.0,12.0,544.0,1880.0,2424.0,0,0,,https://api.github.com/repos/atariryuma/Everyone-s-Answer-Board,https://github.com/atariryuma/Everyone-s-Answer-Board/pull/589
3237783053,atariryuma,Everyone-s-Answer-Board,590,chore: revert repository to 89db1eb,,,closed,2025-07-17T01:25:29Z,2025-07-17T01:25:53Z,2025-07-17T01:25:53Z,True,True,0.0066666666666666,0.0002777777777777,193,1.0,30.0,4262.0,6149.0,10411.0,0,0,,https://api.github.com/repos/atariryuma/Everyone-s-Answer-Board,https://github.com/atariryuma/Everyone-s-Answer-Board/pull/590
3237988020,atariryuma,Everyone-s-Answer-Board,592,Revert repository to commit 52463c1,,,closed,2025-07-17T03:45:44Z,2025-07-17T03:47:23Z,2025-07-17T03:47:23Z,True,True,0.0275,0.0011458333333333,236,1.0,50.0,6211.0,19801.0,26012.0,0,0,,https://api.github.com/repos/atariryuma/Everyone-s-Answer-Board,https://github.com/atariryuma/Everyone-s-Answer-Board/pull/592
3238192474,StockSharp,AlgoTrading,364,Revert to Ichimoku-only checks,,,closed,2025-07-17T05:37:23Z,2025-07-17T05:37:44Z,2025-07-17T05:37:44Z,True,True,0.0058333333333333,0.0002430555555555,1043,1.0,4.0,44.0,0.0,44.0,0,0,,https://api.github.com/repos/StockSharp/AlgoTrading,https://github.com/StockSharp/AlgoTrading/pull/364
3238522474,dbastias37,EEVI_Verit-,148,Revert Firestore credential changes,,,closed,2025-07-17T07:47:08Z,2025-07-17T07:47:42Z,2025-07-17T07:47:42Z,True,True,0.0094444444444444,0.0003935185185185,279,1.0,7.0,32.0,53.0,85.0,0,0,,https://api.github.com/repos/dbastias37/EEVI_Verit-,https://github.com/dbastias37/EEVI_Verit-/pull/148
3238888345,CyborgsDream,game,37,Revert to earlier working build,,,closed,2025-07-17T09:43:02Z,2025-07-17T10:01:21Z,2025-07-17T10:01:21Z,True,True,0.305277777777777,0.0127199074074074,301,1.0,5.0,38.0,57.0,95.0,0,0,,https://api.github.com/repos/CyborgsDream/game,https://github.com/CyborgsDream/game/pull/37
3239148412,Kote87,rosbot2,60,Revert teleop config,,,closed,2025-07-17T11:06:40Z,2025-07-17T11:07:14Z,2025-07-17T11:07:14Z,True,True,0.0094444444444444,0.0003935185185185,289,1.0,3.0,8.0,41.0,49.0,0,0,,https://api.github.com/repos/Kote87/rosbot2,https://github.com/Kote87/rosbot2/pull/60
3239230571,FreddyE1982,thebuilder,103,Rollback last PR merge,,,closed,2025-07-17T11:32:31Z,2025-07-17T11:36:31Z,2025-07-17T11:36:31Z,True,True,0.0666666666666666,0.0027777777777777,178,1.0,4.0,1.0,177.0,178.0,0,0,,https://api.github.com/repos/FreddyE1982/thebuilder,https://github.com/FreddyE1982/thebuilder/pull/103
3239288148,Kote87,rosbot2,64,Revert repository to pre-July 16 state,,,closed,2025-07-17T11:50:56Z,2025-07-17T11:51:24Z,2025-07-17T11:51:24Z,True,True,0.0077777777777777,0.000324074074074,252,1.0,22.0,69.0,654.0,723.0,0,0,,https://api.github.com/repos/Kote87/rosbot2,https://github.com/Kote87/rosbot2/pull/64
3239967523,Kote87,rosbot2,66,"Revert to state before July 16, 2025",,,closed,2025-07-17T15:15:55Z,2025-07-17T15:16:11Z,2025-07-17T15:16:11Z,True,True,0.0044444444444444,0.0001851851851851,202,1.0,5.0,162.0,67.0,229.0,0,0,,https://api.github.com/repos/Kote87/rosbot2,https://github.com/Kote87/rosbot2/pull/66
3240512686,shawnmclean,sovoli,87,Revert removal of chat autofocus,,,closed,2025-07-17T18:28:24Z,2025-07-17T18:28:49Z,2025-07-17T18:28:49Z,True,True,0.0069444444444444,0.0002893518518518,251,,,,,,0,0,,https://api.github.com/repos/shawnmclean/sovoli,https://github.com/shawnmclean/sovoli/pull/87
3240607533,paulthomason,openai-responses-starter-app,15,Revert biographical info from developer prompt,,,closed,2025-07-17T19:04:53Z,2025-07-17T19:05:01Z,2025-07-17T19:05:01Z,True,True,0.0022222222222222,9.25925925925926e-05,182,1.0,1.0,0.0,6.0,6.0,0,0,,https://api.github.com/repos/paulthomason/openai-responses-starter-app,https://github.com/paulthomason/openai-responses-starter-app/pull/15
3240627710,Bmn599,Fernly,151,Revert PR #150,,,closed,2025-07-17T19:10:18Z,2025-07-17T19:10:42Z,2025-07-17T19:10:42Z,True,True,0.0066666666666666,0.0002777777777777,192,1.0,1.0,14.0,23.0,37.0,0,0,,https://api.github.com/repos/Bmn599/Fernly,https://github.com/Bmn599/Fernly/pull/151
3241029161,atariryuma,Everyone-s-Answer-Board,605,Revert login page to stable flow,,,closed,2025-07-17T21:53:07Z,2025-07-17T21:53:34Z,2025-07-17T21:53:34Z,True,True,0.0075,0.0003125,175,1.0,2.0,1220.0,105.0,1325.0,0,0,,https://api.github.com/repos/atariryuma/Everyone-s-Answer-Board,https://github.com/atariryuma/Everyone-s-Answer-Board/pull/605
3241091117,akigogikar,LinChat,44,Revert to state prior to merges 41â€“43,,,closed,2025-07-17T22:21:44Z,2025-07-17T22:22:25Z,2025-07-17T22:22:25Z,True,True,0.0113888888888888,0.000474537037037,251,1.0,5.0,15.0,45.0,60.0,0,0,,https://api.github.com/repos/akigogikar/LinChat,https://github.com/akigogikar/LinChat/pull/44
3241719074,stephenszpak,nl-dashboard,58,Revert recent changes,,,closed,2025-07-18T03:30:51Z,,,True,False,,,261,1.0,1.0,1.0,1.0,2.0,0,0,,https://api.github.com/repos/stephenszpak/nl-dashboard,https://github.com/stephenszpak/nl-dashboard/pull/58
3241744528,stephenszpak,nl-dashboard,59,Revert to simple dashboard UI,,,closed,2025-07-18T03:45:28Z,2025-07-18T03:45:38Z,2025-07-18T03:45:38Z,True,True,0.0027777777777777,0.0001157407407407,294,1.0,3.0,43.0,68.0,111.0,0,0,,https://api.github.com/repos/stephenszpak/nl-dashboard,https://github.com/stephenszpak/nl-dashboard/pull/59
3241875887,BikerViking,keystone-site,250,Fix broken site by reverting last merge,,,closed,2025-07-18T05:06:07Z,2025-07-18T05:06:21Z,2025-07-18T05:06:21Z,True,True,0.0038888888888888,0.000162037037037,186,1.0,3.0,1254.0,1258.0,2512.0,0,2,,https://api.github.com/repos/BikerViking/keystone-site,https://github.com/BikerViking/keystone-site/pull/250
3242357489,CyborgsDream,game,52,Revert to stable terrain,,,closed,2025-07-18T08:20:20Z,2025-07-18T08:20:49Z,2025-07-18T08:20:49Z,True,True,0.0080555555555555,0.0003356481481481,247,1.0,7.0,14.0,209.0,223.0,0,0,,https://api.github.com/repos/CyborgsDream/game,https://github.com/CyborgsDream/game/pull/52
3242468212,benhook1013,FireMUD,1263,docs: revert tenantId details to strings,,,closed,2025-07-18T08:57:18Z,2025-07-18T08:57:41Z,2025-07-18T08:57:41Z,True,True,0.0063888888888888,0.0002662037037037,370,1.0,8.0,16.0,14.0,30.0,0,0,,https://api.github.com/repos/benhook1013/FireMUD,https://github.com/benhook1013/FireMUD/pull/1263
3242973863,supermarsx,codex-github-automerger,144,Revert tooling versions,,,closed,2025-07-18T11:49:58Z,2025-07-18T11:50:08Z,2025-07-18T11:50:08Z,True,True,0.0027777777777777,0.0001157407407407,263,,,,,,0,0,,https://api.github.com/repos/supermarsx/codex-github-automerger,https://github.com/supermarsx/codex-github-automerger/pull/144
3243616339,skhunDC,RouteDash,62,Revert dynamic frame resizing,,,closed,2025-07-18T15:36:04Z,2025-07-18T15:36:12Z,2025-07-18T15:36:12Z,True,True,0.0022222222222222,9.25925925925926e-05,253,1.0,1.0,5.0,38.0,43.0,0,0,,https://api.github.com/repos/skhunDC/RouteDash,https://github.com/skhunDC/RouteDash/pull/62
3243676670,Emilio20d2,controll_horario_app,23,Revert visual changes to pre-defined commit,,,closed,2025-07-18T15:58:01Z,2025-07-18T16:00:16Z,2025-07-18T16:00:16Z,True,True,0.0375,0.0015624999999999,293,,,,,,0,0,,https://api.github.com/repos/Emilio20d2/controll_horario_app,https://github.com/Emilio20d2/controll_horario_app/pull/23
3243889144,samuelpcarter,samuelpcarter.github.io,42,Revert latest commit,,,closed,2025-07-18T17:31:05Z,2025-07-18T17:31:15Z,2025-07-18T17:31:15Z,True,True,0.0027777777777777,0.0001157407407407,159,1.0,3.0,0.0,17.0,17.0,0,0,,https://api.github.com/repos/samuelpcarter/samuelpcarter.github.io,https://github.com/samuelpcarter/samuelpcarter.github.io/pull/42
3244371417,samuelpcarter,samuelpcarter.github.io,51,Simplify home page and revert cube code,,,closed,2025-07-18T21:04:12Z,2025-07-18T21:04:24Z,2025-07-18T21:04:24Z,True,True,0.0033333333333333,0.0001388888888888,279,1.0,2.0,14.0,62.0,76.0,0,0,,https://api.github.com/repos/samuelpcarter/samuelpcarter.github.io,https://github.com/samuelpcarter/samuelpcarter.github.io/pull/51
3244391422,samuelpcarter,samuelpcarter.github.io,52,Revert to previous site version,,,closed,2025-07-18T21:16:41Z,2025-07-18T21:16:54Z,2025-07-18T21:16:54Z,True,True,0.0036111111111111,0.0001504629629629,207,1.0,8.0,52.0,19.0,71.0,0,0,,https://api.github.com/repos/samuelpcarter/samuelpcarter.github.io,https://github.com/samuelpcarter/samuelpcarter.github.io/pull/52
3244527348,leonardo-matteucci,leonardomatteucci.github.io,114,Revert event indent formatting,,,closed,2025-07-18T22:39:35Z,2025-07-18T22:39:43Z,2025-07-18T22:39:43Z,True,True,0.0022222222222222,9.25925925925926e-05,183,1.0,1.0,0.0,10.0,10.0,0,0,,https://api.github.com/repos/leonardo-matteucci/leonardomatteucci.github.io,https://github.com/leonardo-matteucci/leonardomatteucci.github.io/pull/114
3244807269,samuelpcarter,samuelpcarter.github.io,65,Revert cube to stable version,,,closed,2025-07-19T02:59:24Z,2025-07-19T02:59:35Z,2025-07-19T02:59:35Z,True,True,0.0030555555555555,0.0001273148148148,250,1.0,3.0,3.0,9.0,12.0,0,0,,https://api.github.com/repos/samuelpcarter/samuelpcarter.github.io,https://github.com/samuelpcarter/samuelpcarter.github.io/pull/65
3244847941,samuelpcarter,samuelpcarter.github.io,67,Revert cube color scheme,,,closed,2025-07-19T03:56:26Z,2025-07-19T03:56:41Z,2025-07-19T03:56:41Z,True,True,0.0041666666666666,0.0001736111111111,222,1.0,1.0,2.0,8.0,10.0,0,0,,https://api.github.com/repos/samuelpcarter/samuelpcarter.github.io,https://github.com/samuelpcarter/samuelpcarter.github.io/pull/67
3245145296,BikerViking,keystone-site,278,Revert to stable build,,,closed,2025-07-19T09:23:14Z,2025-07-19T09:24:41Z,2025-07-19T09:24:41Z,True,True,0.0241666666666666,0.0010069444444444,202,1.0,13.0,384.0,3352.0,3736.0,0,2,,https://api.github.com/repos/BikerViking/keystone-site,https://github.com/BikerViking/keystone-site/pull/278
3245226989,Razzleberrytt,hippie-scientist-site,134,Revert to state from before last three hours,,,open,2025-07-19T11:13:47Z,,,False,False,,,164,1.0,46.0,322.0,7067.0,7389.0,0,0,,https://api.github.com/repos/Razzleberrytt/hippie-scientist-site,https://github.com/Razzleberrytt/hippie-scientist-site/pull/134
3245244024,Razzleberrytt,hippie-scientist-site,135,Revert recent history,,,open,2025-07-19T11:38:27Z,,,False,False,,,205,1.0,46.0,339.0,6948.0,7287.0,0,0,,https://api.github.com/repos/Razzleberrytt/hippie-scientist-site,https://github.com/Razzleberrytt/hippie-scientist-site/pull/135
3245273206,mystafe,currencyconverter3,12,Revert asset download feature,,,closed,2025-07-19T12:28:24Z,2025-07-19T12:29:44Z,2025-07-19T12:29:44Z,True,True,0.0222222222222222,0.0009259259259259,167,1.0,5.0,0.0,168.0,168.0,0,1,,https://api.github.com/repos/mystafe/currencyconverter3,https://github.com/mystafe/currencyconverter3/pull/12
3245307467,Razzleberrytt,hippie-scientist-site,142,Revert last 30 commits,,,closed,2025-07-19T13:27:46Z,2025-07-19T13:28:01Z,2025-07-19T13:28:01Z,True,True,0.0041666666666666,0.0001736111111111,209,1.0,77.0,317.0,22707.0,23024.0,0,0,,https://api.github.com/repos/Razzleberrytt/hippie-scientist-site,https://github.com/Razzleberrytt/hippie-scientist-site/pull/142
3245354387,Shaakaar,LEESMAATJE_7,79,Revert last commit,,,closed,2025-07-19T14:44:12Z,2025-07-19T14:44:36Z,2025-07-19T14:44:36Z,True,True,0.0066666666666666,0.0002777777777777,176,,,,,,0,0,,https://api.github.com/repos/Shaakaar/LEESMAATJE_7,https://github.com/Shaakaar/LEESMAATJE_7/pull/79
3245417559,samuelpcarter,samuelpcarter.github.io,72,Revert cube to prior working version,,,closed,2025-07-19T16:10:09Z,2025-07-19T16:12:18Z,2025-07-19T16:12:18Z,True,True,0.0358333333333333,0.0014930555555555,187,1.0,5.0,12.0,179.0,191.0,0,0,,https://api.github.com/repos/samuelpcarter/samuelpcarter.github.io,https://github.com/samuelpcarter/samuelpcarter.github.io/pull/72
