id,owner,repo,number,title,user,user_id,state,created_at,closed_at,merged_at,is_closed,is_merged,time_to_close_hours,time_to_close_days,body_length,commits,changed_files,additions,deletions,code_churn,review_iterations,total_comments,reviewer_workload_hours,repo_url,html_url
821280309,Azure,azure-rest-api-specs,17342,"Revert ""Update Swagger Spec for VMSS Packet Capture (#17045)""",snagpal99,95475229.0,closed,2022-01-13T18:19:35Z,2022-01-14T04:47:16Z,2022-01-14T04:47:16Z,True,True,10.4613888888888,0.435891203703703,4382,1.0,1.0,1.0,37.0,38.0,1,4,10.4377777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/17342
822153537,Azure,azure-rest-api-specs,17356,"Revert ""Update Swagger Spec for VMSS Packet Capture (#17045)""",snagpal99,95475229.0,closed,2022-01-14T05:58:49Z,2022-01-14T06:02:02Z,,True,False,0.0536111111111111,0.0022337962962962,4441,1.0,1.0,1.0,37.0,38.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/17356
824097577,Azure,azure-rest-api-specs,17368,"Revert ""update-typescript.md""",qiaozha,55688292.0,closed,2022-01-17T02:10:53Z,2022-01-18T06:59:03Z,,True,False,28.8027777777777,1.20011574074074,40,1.0,153.0,188.0,0.0,188.0,1,9,0.0494444444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/17368
833054463,Azure,azure-rest-api-specs,17522,"Revert ""Add adminUsers in aadprofile (#17367)""",norshtein,12193736.0,closed,2022-01-27T05:25:12Z,2022-01-27T07:17:08Z,2022-01-27T07:17:08Z,True,True,1.86555555555555,0.0777314814814814,147,1.0,1.0,0.0,7.0,7.0,1,5,0.425833333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/17522
833054709,Azure,azure-rest-api-specs,17523,"Revert ""Add adminUsers in aadprofile""",norshtein,12193736.0,closed,2022-01-27T05:25:41Z,2022-01-27T07:20:30Z,2022-01-27T07:20:30Z,True,True,1.91361111111111,0.0797337962962963,126,1.0,1.0,0.0,7.0,7.0,1,5,0.454444444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/17523
863878851,Azure,azure-rest-api-specs,18014,"Revert ""Add Billing Type to ExpressRouteDirect""",nimaller,71352534.0,closed,2022-02-25T23:34:14Z,2022-02-28T05:11:53Z,2022-02-28T05:11:53Z,True,True,53.6275,2.23447916666666,40,1.0,7.0,0.0,21.0,21.0,1,5,53.6255555555555,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/18014
869444779,Azure,azure-rest-api-specs,18064,"Revert ""Note: We are creating a new api-version with this change. Watchlists.json 2022-01-01-preview parameter name changes""",anat-gilenson,53407600.0,closed,2022-03-02T11:43:32Z,2022-03-03T18:13:54Z,,True,False,30.5061111111111,1.27108796296296,40,1.0,10.0,20.0,64.0,84.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/18064
881607878,Azure,azure-rest-api-specs,18291,"Revert ""GA alias minor version (#18038)""",matthchr,8798850.0,closed,2022-03-16T17:10:46Z,2022-03-18T03:17:59Z,2022-03-18T03:17:59Z,True,True,34.1202777777777,1.42167824074074,4441,1.0,25.0,1.0,51.0,52.0,1,2,9.90194444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/18291
883945840,Azure,azure-rest-api-specs,18319,"[Do-not-merge] Revert ""[Hub Generated] Public private branch 'yuwzho/deprecate-appplatform-api-version'""",jiec-msft,22190245.0,closed,2022-03-19T09:35:45Z,2022-03-19T12:32:06Z,,True,False,2.93916666666666,0.122465277777777,94,1.0,52.0,6396.0,0.0,6396.0,0,6,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/18319
901759476,Azure,azure-rest-api-specs,18576,"Revert ""Added flush conn to nsg""",Satya-anshu,70507845.0,closed,2022-04-06T17:22:38Z,2022-04-07T01:57:06Z,2022-04-07T01:57:06Z,True,True,8.57444444444444,0.357268518518518,177,1.0,2.0,0.0,6.0,6.0,2,6,4.60138888888889,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/18576
928254139,Azure,azure-rest-api-specs,18915,"Revert ""[PostgreSQL] Adding a new privatepreview version for fast-provisioning feature""",honghr,88764852.0,closed,2022-05-05T03:23:11Z,2022-05-05T03:31:33Z,2022-05-05T03:31:33Z,True,True,0.139444444444444,0.0058101851851851,40,1.0,6.0,0.0,266.0,266.0,1,5,0.0708333333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/18915
938442777,Azure,azure-rest-api-specs,19101,"Revert ""Making Application Gateway rule priority a required field""",vinaymundada27,12384810.0,closed,2022-05-17T07:47:46Z,2022-05-17T11:13:43Z,2022-05-17T11:13:43Z,True,True,3.4325,0.143020833333333,400,1.0,5.0,0.0,10.0,10.0,1,5,0.555,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/19101
959008676,Azure,azure-rest-api-specs,19333,"Revert ""Add ManagedServerDnsAlias to readme file""",krivi37,51293916.0,closed,2022-06-06T11:48:40Z,2022-06-06T13:14:02Z,2022-06-06T13:14:02Z,True,True,1.42277777777777,0.0592824074074074,40,1.0,1.0,0.0,1.0,1.0,1,4,1.41305555555555,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/19333
961957793,Azure,azure-rest-api-specs,19380,Revert awesome PR template until automation in place to catch user fails,mikekistler,85643503.0,closed,2022-06-08T17:32:19Z,2022-06-08T20:44:37Z,2022-06-08T20:44:37Z,True,True,3.205,0.133541666666666,290,1.0,1.0,59.0,4.0,63.0,1,5,3.18944444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/19380
971973995,Azure,azure-rest-api-specs,19531,"Revert ""Drosenbach/arm review 202""",qiaozha,55688292.0,closed,2022-06-20T09:29:44Z,2022-08-22T05:04:03Z,,True,False,1507.57194444444,62.8154976851851,40,1.0,3.0,4.0,4.0,8.0,0,5,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/19531
995028582,Azure,azure-rest-api-specs,19755,"Revert ""[Service Bus] - Adding status code 202 to Private endpoints PUT""",ruowan,52271048.0,closed,2022-07-13T04:54:22Z,2022-07-13T05:25:18Z,2022-07-13T05:25:18Z,True,True,0.515555555555555,0.0214814814814814,40,1.0,2.0,0.0,23.0,23.0,1,5,0.488611111111111,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/19755
1000214975,Azure,azure-rest-api-specs,19816,"Revert ""[Security] change to multiapi""",msyyc,70930885.0,closed,2022-07-19T01:52:46Z,2022-07-19T02:05:14Z,2022-07-19T02:05:14Z,True,True,0.207777777777777,0.0086574074074074,40,1.0,2.0,27.0,172.0,199.0,1,4,0.025,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/19816
1064873007,Azure,azure-rest-api-specs,20844,"Revert ""Flexible MySQL: Adding apis for BackupAndExport/LTR Backup""",sumitkumams,107923889.0,closed,2022-09-23T04:20:02Z,2022-09-23T05:48:41Z,2022-09-23T05:48:41Z,True,True,1.4775,0.0615625,133,1.0,4.0,0.0,412.0,412.0,1,5,0.325277777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/20844
1070897365,Azure,azure-rest-api-specs,20928,"Revert ""Update appconfiguration.json""",leniatgh,7233663.0,closed,2022-09-29T06:59:52Z,2022-09-29T07:22:50Z,2022-09-29T07:22:50Z,True,True,0.382777777777777,0.015949074074074,40,1.0,1.0,1.0,1.0,2.0,1,5,0.0083333333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/20928
1137069764,Azure,azure-rest-api-specs,21662,"Revert ""ACSS Swagger Changes in PUT SVI API and child resources""",ruowan,52271048.0,closed,2022-11-28T06:32:55Z,2022-11-28T06:44:23Z,2022-11-28T06:44:23Z,True,True,0.191111111111111,0.0079629629629629,40,1.0,17.0,10.0,3345.0,3355.0,1,6,0.0594444444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/21662
1168870954,Azure,azure-rest-api-specs,21923,"Revert ""Adding User Assigned MI Support for Access Connector Resource""",mvvsubbu,11993108.0,closed,2022-12-16T19:34:12Z,2022-12-17T05:15:15Z,2022-12-17T05:15:15Z,True,True,9.68416666666666,0.403506944444444,40,1.0,9.0,1.0,783.0,784.0,1,7,9.65361111111111,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/21923
1174455764,Azure,azure-rest-api-specs,21974,"Revert ""Dev hybridconnectivity microsoft.hybrid connectivity 2023 03 15 (Draft PR, please review it, but do not merge it yet)""",live1206,5196139.0,closed,2022-12-22T02:33:52Z,2022-12-22T03:30:16Z,2022-12-22T03:30:16Z,True,True,0.94,0.0391666666666666,40,1.0,13.0,10.0,1120.0,1130.0,1,6,0.9375,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/21974
1212212291,Azure,azure-rest-api-specs,22273,"Revert ""Add Email Events to Event grid swagger""",osaghaso,65305780.0,closed,2023-01-21T00:29:07Z,2023-01-21T00:31:20Z,2023-01-21T00:31:20Z,True,True,0.0369444444444444,0.0015393518518518,40,1.0,424.0,437.0,34658.0,35095.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/22273
1238749314,Azure,azure-rest-api-specs,22577,revert default API in python.md for containerservice,FumingZhang,81607949.0,closed,2023-02-13T10:27:38Z,2023-02-13T11:31:43Z,2023-02-13T11:31:43Z,True,True,1.06805555555555,0.0445023148148148,4654,1.0,1.0,0.0,1.0,1.0,1,5,1.06027777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/22577
1252305601,Azure,azure-rest-api-specs,22780,"Revert ""2022-06-01 version for pricesheets and operations API """,mehulviby,5593568.0,closed,2023-02-23T21:31:09Z,2023-02-27T04:32:58Z,2023-02-27T04:32:58Z,True,True,79.0302777777777,3.29292824074074,40,1.0,6.0,1.0,645.0,646.0,1,7,77.2841666666666,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/22780
1321108796,Azure,azure-rest-api-specs,23647,"Revert ""Adding a new stable API-version 2023-05-01""",Shashank1306s,63052147.0,closed,2023-04-20T08:40:49Z,2023-04-20T09:02:38Z,2023-04-20T09:02:38Z,True,True,0.363611111111111,0.0151504629629629,332,1.0,75.0,1.0,10940.0,10941.0,1,13,0.358611111111111,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/23647
1322442620,Azure,azure-rest-api-specs,23668,"Revert ""[Hub Generated] Review request for Microsoft.Synapse to add version stable/2023-05-01""",vishnumathi,3976525.0,closed,2023-04-21T04:39:19Z,2023-04-21T05:25:57Z,2023-04-21T05:25:57Z,True,True,0.777222222222222,0.0323842592592592,168,1.0,215.0,6.0,28034.0,28040.0,1,8,0.251666666666666,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/23668
1345826567,Azure,azure-rest-api-specs,23913,"Revert ""Added new version of Data Lake swagger""",seanmcc-msft,44180881.0,closed,2023-05-10T17:47:37Z,2023-05-10T17:55:30Z,,True,False,0.131388888888888,0.005474537037037,40,1.0,2.0,1.0,3622.0,3623.0,0,5,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/23913
1346485415,Azure,azure-rest-api-specs,23923,"Revert ""[Hub Generated] Publish private branch 'dev-maintenance-Microsoft.Maintenance-2023-04-01'""",ArcturusZhang,10554446.0,closed,2023-05-11T06:09:13Z,2023-05-11T08:49:41Z,2023-05-11T08:49:41Z,True,True,2.67444444444444,0.111435185185185,40,1.0,39.0,1.0,4545.0,4546.0,1,6,0.763611111111111,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/23923
1365644261,Azure,azure-rest-api-specs,24179,"Revert ""[HealthInsights] Publish Private branch prajwalkumar/healthinsights (#24079)""",mikeharder,9459391.0,closed,2023-05-26T03:12:04Z,2023-05-26T03:18:18Z,2023-05-26T03:18:18Z,True,True,0.103888888888888,0.0043287037037037,236,1.0,2.0,68.0,54.0,122.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/24179
1384136957,Azure,azure-rest-api-specs,24355,"Revert ""[Hub Generated] Publish private branch 'azure-kusto/devCM'""",tadelesh,1726438.0,closed,2023-06-08T10:02:15Z,2023-06-08T10:15:35Z,2023-06-08T10:15:35Z,True,True,0.222222222222222,0.0092592592592592,98,1.0,85.0,1.0,11347.0,11348.0,1,6,0.2175,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/24355
1385104485,Azure,azure-rest-api-specs,24373,"Revert ""[TypeSpec CI] Verify @typespec/openapi3 emitter (#24367)""",mikeharder,9459391.0,closed,2023-06-08T20:56:52Z,2023-06-08T20:57:13Z,2023-06-08T20:57:13Z,True,True,0.0058333333333333,0.0002430555555555,63,1.0,3.0,7.0,49.0,56.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/24373
1403556292,Azure,azure-rest-api-specs,24551,"Revert ""Revert ""[Hub Generated] Publish private branch 'azure-kusto/devCM'""""",michaelshikh07,96416924.0,closed,2023-06-22T13:44:17Z,2023-06-24T09:27:05Z,2023-06-24T09:27:05Z,True,True,43.7133333333333,1.82138888888888,115,1.0,85.0,11347.0,1.0,11348.0,1,7,43.7094444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/24551
1468089084,Azure,azure-rest-api-specs,25233,"Revert ""Mark trusted access role binding PUT and DELETE operation as async""",norshtein,12193736.0,closed,2023-08-09T07:22:23Z,2023-08-10T03:04:35Z,2023-08-10T03:04:35Z,True,True,19.7033333333333,0.820972222222222,40,1.0,1.0,4.0,6.0,10.0,1,6,2.00333333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/25233
1496236073,Azure,azure-rest-api-specs,25606,Revert prettier update from https://github.com/Azure/azure-rest-api-specs/pull/25496,weshaggard,9010698.0,closed,2023-08-30T22:40:54Z,2023-08-30T23:55:29Z,2023-08-30T23:55:29Z,True,True,1.24305555555555,0.0517939814814814,328,1.0,2.0,30.0,7.0,37.0,1,5,0.273888888888888,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/25606
1503763445,Azure,azure-rest-api-specs,25677,Revert api portal try out feature,jiec-msft,22190245.0,closed,2023-09-06T02:23:54Z,2023-09-06T02:37:09Z,2023-09-06T02:37:09Z,True,True,0.220833333333333,0.0092013888888888,33,2.0,4.0,5.0,23.0,28.0,1,4,0.217777777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/25677
1574324167,Azure,azure-rest-api-specs,26408,revert readme,MasterRyd3l,19983070.0,closed,2023-10-26T08:22:17Z,2023-10-26T08:29:49Z,2023-10-26T08:29:48Z,True,True,0.125277777777777,0.0052199074074074,38,1.0,1.0,2.0,55.0,57.0,1,4,0.123333333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/26408
1589600608,Azure,azure-rest-api-specs,26580,"Revert ""Fix OneDeploy request and response bodies""",kamperiadis,102087132.0,closed,2023-11-06T23:10:18Z,2023-11-08T18:02:21Z,2023-11-08T18:02:21Z,True,True,42.8675,1.78614583333333,40,1.0,1.0,2.0,57.0,59.0,1,6,23.9763888888888,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/26580
1612197957,Azure,azure-rest-api-specs,26809,Revert client tag to package-composite-v5,ericshape,3658582.0,closed,2023-11-22T06:25:16Z,2023-12-19T02:11:06Z,2023-12-19T02:11:06Z,True,True,643.763888888888,26.8234953703703,5908,1.0,1.0,1.0,1.0,2.0,2,10,321.967083333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/26809
1620779828,Azure,azure-rest-api-specs,26876,"Revert ""Added NFS Snapshot Support""",tasherif-msft,69483382.0,closed,2023-11-28T22:00:32Z,2023-11-28T22:04:11Z,2023-11-28T22:04:11Z,True,True,0.0608333333333333,0.0025347222222222,40,1.0,1.0,0.0,22.0,22.0,1,4,0.0291666666666666,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/26876
1621170267,Azure,azure-rest-api-specs,26879,"Revert ""Add TypeSpec label for PullRequests""",konrad-jamrozik,4429827.0,closed,2023-11-29T05:20:01Z,2023-11-29T17:26:57Z,2023-11-29T17:26:57Z,True,True,12.1155555555555,0.504814814814814,152,1.0,1.0,1.0,10.0,11.0,1,4,12.1125,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/26879
1633610941,Azure,azure-rest-api-specs,26977,"Revert ""remove suppression""",yuwzho,14213176.0,closed,2023-12-07T03:16:03Z,2023-12-07T03:19:40Z,2023-12-07T03:19:40Z,True,True,0.0602777777777777,0.002511574074074,321,1.0,1.0,2.0,0.0,2.0,1,4,0.0133333333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/26977
1707499681,Azure,azure-rest-api-specs,27623,Revert ROUNDTRIP Rules,ms-zhenhua,76987228.0,closed,2024-02-02T01:59:10Z,2024-02-03T01:48:21Z,2024-02-03T01:48:21Z,True,True,23.8197222222222,0.992488425925926,445,1.0,2.0,67.0,0.0,67.0,1,5,23.8186111111111,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/27623
1730546981,Azure,azure-rest-api-specs,27814,"Revert ""[Fleet] 2024-02-02-preview resolve conflicts""",zman-ms,99997769.0,closed,2024-02-17T01:56:43Z,2024-02-17T01:57:57Z,2024-02-17T01:57:57Z,True,True,0.0205555555555555,0.0008564814814814,40,1.0,4008.0,19573.0,646824.0,666397.0,0,5,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/27814
1739614191,Azure,azure-rest-api-specs,27881,"Revert ""Zman/fix conflicts dev aks fleet 2024 02 02 preview""",zman-ms,99997769.0,closed,2024-02-22T20:02:20Z,2024-02-22T20:04:11Z,2024-02-22T20:04:11Z,True,True,0.0308333333333333,0.0012847222222222,40,1.0,4386.0,19034.0,688358.0,707392.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/27881
1739752609,Azure,azure-rest-api-specs,27884,"Revert ""Mvvsubbu databricks microsoft.databricks 2024 02 01 preview""",mvvsubbu,11993108.0,closed,2024-02-22T21:50:01Z,2024-02-29T01:34:29Z,2024-02-29T01:34:29Z,True,True,147.741111111111,6.15587962962963,182,2.0,32.0,1.0,4738.0,4739.0,1,6,6.09472222222222,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/27884
1757714487,Azure,azure-rest-api-specs,28087,Revert v5 SDK as default tag in SQL RP readme.md,ericshape,3658582.0,closed,2024-03-05T21:21:37Z,2024-03-11T16:53:40Z,2024-03-11T16:53:40Z,True,True,139.534166666666,5.81392361111111,5434,1.0,1.0,1.0,1.0,2.0,4,5,70.8632638888889,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28087
1770973123,Azure,azure-rest-api-specs,28249,"Revert ""Adding Vnet-related APIs to Swagger""",hdmimsft,137456285.0,closed,2024-03-13T22:11:21Z,2024-03-13T22:29:57Z,2024-03-13T22:29:57Z,True,True,0.31,0.0129166666666666,137,1.0,8.0,36.0,462.0,498.0,1,4,0.211388888888888,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28249
1778974380,Azure,azure-rest-api-specs,28308,"Revert ""Update 20240401 mfe.json schema for adding Datacollector""",zemaMSFT,134677286.0,closed,2024-03-19T03:39:11Z,2024-03-19T05:49:15Z,,True,False,2.16777777777777,0.090324074074074,40,1.0,1.0,81.0,125.0,206.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28308
1803490891,Azure,azure-rest-api-specs,28568,"Revert ""Make PUT/PATCH api async for function on aca (#27612)""",naveedaz,8030000.0,closed,2024-04-02T23:13:53Z,2024-04-11T08:15:44Z,2024-04-11T08:15:43Z,True,True,201.030555555555,8.37627314814815,5101,1.0,4.0,6.0,72.0,78.0,2,7,6.19666666666666,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28568
1827992542,Azure,azure-rest-api-specs,28728,"Revert ""Hanheuljo resources microsoft.authorization 2024 04 01""",hanheuljo,8813800.0,closed,2024-04-17T18:08:24Z,2024-07-01T15:19:44Z,,True,False,1797.18888888888,74.8828703703703,123,1.0,29.0,3.0,2477.0,2480.0,0,7,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28728
1828922031,Azure,azure-rest-api-specs,28738,"Revert ""Haochidu/release web 2023 12 01/aseregion hotfix (#28018)""",jocawtho,22481755.0,closed,2024-04-18T07:35:17Z,2024-04-18T07:43:36Z,2024-04-18T07:43:36Z,True,True,0.138611111111111,0.0057754629629629,4948,1.0,2.0,2.0,2.0,4.0,1,4,0.0177777777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28738
1839943659,Azure,azure-rest-api-specs,28839,revert changes for user mi,jmegha123,144662309.0,closed,2024-04-25T02:45:08Z,2024-05-09T03:04:52Z,2024-05-09T03:04:52Z,True,True,336.328888888888,14.0137037037037,5033,3.0,8.0,4.0,115.0,119.0,1,10,336.324444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/28839
1873794348,Azure,azure-rest-api-specs,29123,"Revert ""Move face to sdk/vision""",Han-msft,8120868.0,closed,2024-05-16T15:55:18Z,2024-05-17T03:20:36Z,2024-05-17T03:20:36Z,True,True,11.4216666666666,0.475902777777777,117,1.0,1.0,1.0,1.0,2.0,1,4,11.4202777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/29123
1914921753,Azure,azure-rest-api-specs,29398,"Revert ""Update TypeSpec for DeviceRegistry""",davidemontanari,10497538.0,closed,2024-06-11T17:12:11Z,2024-06-11T22:14:30Z,2024-06-11T22:14:30Z,True,True,5.03861111111111,0.209942129629629,182,2.0,9.0,235.0,58.0,293.0,2,4,2.46694444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/29398
1942833280,Azure,azure-rest-api-specs,29614,Revert WebApiSkill design change,alzimmermsft,48699787.0,closed,2024-06-27T17:24:15Z,2024-06-27T19:55:32Z,2024-06-27T19:55:32Z,True,True,2.52138888888888,0.10505787037037,860,1.0,1.0,28.0,3.0,31.0,5,10,0.586277777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/29614
1959573646,Azure,azure-rest-api-specs,29754,"Revert ""Adding optional field enabledFilteringCriteria to NetworkWatcherFlowLog""",mansi-verma-1510,87318680.0,closed,2024-07-09T08:58:22Z,2024-07-09T09:06:31Z,2024-07-09T09:06:31Z,True,True,0.135833333333333,0.0056597222222222,40,5.0,11.0,0.0,48.0,48.0,1,4,0.127777777777777,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/29754
1963401517,Azure,azure-rest-api-specs,29789,"Revert ""adding MessageAnalysisCompletedEvent to EG SDk""",JoshLove-msft,54595583.0,closed,2024-07-10T23:16:26Z,2024-07-10T23:29:55Z,2024-07-10T23:29:55Z,True,True,0.224722222222222,0.0093634259259259,85,1.0,10.0,12.0,253.0,265.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/29789
2026885678,Azure,azure-rest-api-specs,30261,"Revert ""Downgraded the version of ManagedInstances to generate .Net SDK for sql/resource manager""",msyyc,70930885.0,closed,2024-08-20T06:05:03Z,2024-08-27T07:13:01Z,2024-08-27T07:13:01Z,True,True,169.132777777777,7.04719907407407,283,1.0,1.0,1.0,1.0,2.0,1,2,1.28472222222222,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/30261
2168160448,Azure,azure-rest-api-specs,31468,"Revert ""add directive for cosmosdb""",pjohari-ms,84465928.0,closed,2024-11-07T19:45:46Z,2024-12-16T13:22:29Z,,True,False,929.611944444444,38.7338310185185,218,1.0,1.0,0.0,21.0,21.0,0,4,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/31468
2262738471,Azure,azure-rest-api-specs,32011,Revert unintentional changes to .vscode/settings.json.,mikeharder,9459391.0,closed,2025-01-06T22:18:07Z,2025-01-06T22:18:32Z,2025-01-06T22:18:32Z,True,True,0.0069444444444444,0.0002893518518518,65,1.0,1.0,3.0,11.0,14.0,0,2,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/32011
2363202167,Azure,azure-rest-api-specs,32895,"Revert ""Add Microsoft.HealthcareApis ARM Version 2025-03-01-preview for Monitoring Storage Changes""",wsugarman,2955179.0,closed,2025-02-27T21:15:25Z,2025-03-13T16:05:48Z,,True,False,330.839722222222,13.7849884259259,40,2.0,51.0,1.0,7702.0,7703.0,0,2,,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/32895
2417302193,Azure,azure-rest-api-specs,33481,"Revert ""New release version stable/2025-03-01 for Microsoft.CostManagement""",csurf987,54806206.0,closed,2025-03-25T17:17:03Z,2025-03-25T20:35:59Z,2025-03-25T20:35:59Z,True,True,3.31555555555555,0.138148148148148,90,2.0,219.0,1.0,25003.0,25004.0,2,4,0.0945833333333333,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/33481
2432279514,Azure,azure-rest-api-specs,33634,"Revert ""Separate /copilotSettings and /extensions service Readme into separatâ€¦""",karanvsingh1,153039358.0,closed,2025-04-01T18:08:09Z,2025-04-01T19:47:34Z,2025-04-01T19:47:34Z,True,True,1.65694444444444,0.0690393518518518,40,1.0,2.0,13.0,50.0,63.0,1,7,0.0194444444444444,https://api.github.com/repos/Azure/azure-rest-api-specs,https://github.com/Azure/azure-rest-api-specs/pull/33634
